<TICKER>,<PER>,<DATE>,<TIME>,Open,High,Low,Close,Volume
US1.AAPL,60,20170530,170000,153.4200000,154.0700000,153.3300000,153.8500000,163798
US1.AAPL,60,20170530,180000,153.8400000,153.9100000,153.3400000,153.7000000,186605
US1.AAPL,60,20170530,190000,153.6900000,153.9100000,153.6900000,153.8900000,86092
US1.AAPL,60,20170530,200000,153.8900000,154.4000000,153.8800000,154.3600000,149858
US1.AAPL,60,20170530,210000,154.3600000,154.4200000,153.9800000,154.1300000,116785
US1.AAPL,60,20170530,220000,154.1100000,154.1400000,153.8700000,153.9000000,116817
US1.AAPL,60,20170530,230000,153.9100000,154.0300000,153.6300000,153.7000000,254179
US1.AAPL,60,20170531,170000,154.0800000,154.1600000,152.9900000,153.0000000,175962
US1.AAPL,60,20170531,180000,153.0000000,153.0500000,152.3800000,152.9400000,283026
US1.AAPL,60,20170531,190000,152.9300000,153.2500000,152.8800000,153.1900000,179204
US1.AAPL,60,20170531,200000,153.2000000,153.3900000,152.9250000,152.9500000,132153
US1.AAPL,60,20170531,210000,152.9550000,153.2400000,152.8300000,152.9500000,73608
US1.AAPL,60,20170531,220000,152.9600000,152.9900000,152.4700000,152.6900000,143461
US1.AAPL,60,20170531,230000,152.7100000,152.9500000,152.5400000,152.7800000,278922
US1.AAPL,60,20170601,170000,153.1700000,153.3300000,152.7700000,152.8450000,109043
US1.AAPL,60,20170601,180000,152.8500000,152.9900000,152.2200000,152.6250000,189997
US1.AAPL,60,20170601,190000,152.6100000,152.9300000,152.5800000,152.9050000,132102
US1.AAPL,60,20170601,200000,152.9100000,153.0950000,152.7600000,152.9600000,108261
US1.AAPL,60,20170601,210000,152.9400000,153.1450000,152.8800000,152.9800000,110668
US1.AAPL,60,20170601,220000,152.9700000,153.0300000,152.7000000,152.7700000,135193
US1.AAPL,60,20170601,230000,152.7550000,153.2000000,152.7000000,153.0500000,308234
US1.AAPL,60,20170602,170000,153.4000000,153.6300000,152.9000000,153.2800000,140937
US1.AAPL,60,20170602,180000,153.2800000,153.7100000,153.2300000,153.6700000,181565
US1.AAPL,60,20170602,190000,153.6700000,154.0000000,153.6300000,153.9900000,110675
US1.AAPL,60,20170602,200000,154.0000000,154.6700000,154.0000000,154.6300000,165307
US1.AAPL,60,20170602,210000,154.6200000,155.1000000,154.6100000,155.1000000,211254
US1.AAPL,60,20170602,220000,155.1000000,155.4400000,155.0800000,155.1900000,204393
US1.AAPL,60,20170602,230000,155.1900000,155.4300000,154.9500000,155.4200000,430951
US1.AAPL,60,20170605,170000,154.3400000,154.4400000,153.4700000,154.0900000,269893
US1.AAPL,60,20170605,180000,154.1000000,154.3800000,153.6600000,153.8050000,237453
US1.AAPL,60,20170605,190000,153.8100000,154.0500000,153.6900000,153.8200000,183714
US1.AAPL,60,20170605,200000,153.8100000,153.9400000,153.7200000,153.8200000,106586
US1.AAPL,60,20170605,210000,153.8400000,154.1600000,153.7100000,153.7200000,116738
US1.AAPL,60,20170605,220000,153.7250000,153.9600000,153.6600000,153.7700000,117576
US1.AAPL,60,20170605,230000,153.7600000,153.9600000,153.6000000,153.9200000,280070
US1.AAPL,60,20170606,170000,153.8400000,154.8000000,153.8400000,153.9600000,195723
US1.AAPL,60,20170606,180000,153.9400000,154.7300000,153.8000000,154.6300000,192603
US1.AAPL,60,20170606,190000,154.6300000,154.7500000,154.1800000,154.3600000,129849
US1.AAPL,60,20170606,200000,154.3700000,154.8000000,154.3000000,154.7100000,94247
US1.AAPL,60,20170606,210000,154.7200000,154.8000000,154.5000000,154.7900000,93423
US1.AAPL,60,20170606,220000,154.8000000,155.7350000,154.7400000,155.6700000,229752
US1.AAPL,60,20170606,230000,155.6600000,155.8100000,154.1900000,154.4500000,400979
US1.AAPL,60,20170607,170000,155.0200000,155.8000000,154.9500000,155.6800000,166005
US1.AAPL,60,20170607,180000,155.6800000,155.9800000,154.9500000,155.2400000,172327
US1.AAPL,60,20170607,190000,155.2450000,155.6200000,155.2450000,155.4700000,127414
US1.AAPL,60,20170607,200000,155.4600000,155.4800000,154.4900000,154.9100000,139165
US1.AAPL,60,20170607,210000,154.9200000,155.3200000,154.8800000,155.2200000,90045
US1.AAPL,60,20170607,220000,155.2200000,155.5600000,155.2100000,155.3900000,105633
US1.AAPL,60,20170607,230000,155.4000000,155.5400000,155.1300000,155.3600000,202363
US1.AAPL,60,20170608,170000,155.2800000,155.5400000,154.4600000,154.7400000,178238
US1.AAPL,60,20170608,180000,154.7500000,155.0200000,154.4100000,154.9700000,215534
US1.AAPL,60,20170608,190000,154.9900000,155.1800000,154.8900000,155.1300000,145284
US1.AAPL,60,20170608,200000,155.1000000,155.1800000,154.8400000,155.0200000,115438
US1.AAPL,60,20170608,210000,155.0100000,155.0800000,154.6000000,154.8100000,106788
US1.AAPL,60,20170608,220000,154.8200000,154.8900000,154.5400000,154.6200000,121769
US1.AAPL,60,20170608,230000,154.6600000,155.1500000,154.6200000,154.9900000,223307
US1.AAPL,60,20170609,170000,155.1100000,155.1200000,154.4200000,154.8500000,137322
US1.AAPL,60,20170609,180000,154.8100000,155.1800000,154.5200000,154.6100000,181243
US1.AAPL,60,20170609,190000,154.6400000,154.8000000,153.5900000,153.8500000,299775
US1.AAPL,60,20170609,200000,153.8400000,153.8500000,150.4600000,151.3500000,509367
US1.AAPL,60,20170609,210000,151.3600000,151.5500000,148.4600000,149.7000000,478043
US1.AAPL,60,20170609,220000,149.6800000,150.7100000,146.0500000,147.6350000,710355
US1.AAPL,60,20170609,230000,147.6500000,149.1700000,147.4800000,148.6300000,904126
US1.AAPL,60,20170612,170000,145.6300000,145.7000000,142.5500000,143.5000000,1007400
US1.AAPL,60,20170612,180000,143.5400000,145.2600000,142.9500000,144.9100000,915228
US1.AAPL,60,20170612,190000,144.9000000,146.0900000,144.7000000,145.0600000,503148
US1.AAPL,60,20170612,200000,145.0600000,145.2600000,143.6000000,143.6800000,364580
US1.AAPL,60,20170612,210000,143.6500000,144.2400000,143.3800000,143.4900000,361558
US1.AAPL,60,20170612,220000,143.4800000,144.5700000,143.4100000,144.1400000,340663
US1.AAPL,60,20170612,230000,144.1300000,145.4500000,143.9700000,145.4000000,531439
US1.AAPL,60,20170613,170000,147.1600000,147.4500000,146.3400000,146.7300000,310710
US1.AAPL,60,20170613,180000,146.7200000,146.7200000,145.2000000,145.2300000,371358
US1.AAPL,60,20170613,190000,145.2400000,146.1300000,145.1600000,146.0900000,202949
US1.AAPL,60,20170613,200000,146.1000000,146.5500000,146.0800000,146.3300000,131432
US1.AAPL,60,20170613,210000,146.3350000,146.4100000,145.7900000,146.1500000,117029
US1.AAPL,60,20170613,220000,146.1400000,146.4700000,145.9500000,146.3900000,128581
US1.AAPL,60,20170613,230000,146.3800000,146.8900000,146.2700000,146.5800000,289545
US1.AAPL,60,20170614,170000,147.4900000,147.4900000,146.1200000,146.6500000,132459
US1.AAPL,60,20170614,180000,146.6200000,146.6200000,145.5200000,145.7300000,313575
US1.AAPL,60,20170614,190000,145.7400000,146.1700000,145.3850000,146.1000000,209905
US1.AAPL,60,20170614,200000,146.0800000,146.1100000,145.4100000,145.5100000,154309
US1.AAPL,60,20170614,210000,145.5200000,145.8600000,145.5000000,145.5900000,118349
US1.AAPL,60,20170614,220000,145.5800000,146.1300000,144.6100000,144.7600000,445762
US1.AAPL,60,20170614,230000,144.7900000,145.3000000,143.8500000,145.1500000,587655
US1.AAPL,60,20170615,170000,143.1500000,144.1800000,142.8700000,143.8600000,300299
US1.AAPL,60,20170615,180000,143.8500000,144.0800000,142.2100000,143.2100000,506487
US1.AAPL,60,20170615,190000,143.2100000,143.5900000,142.9300000,143.1100000,238199
US1.AAPL,60,20170615,200000,143.1100000,143.8200000,143.0300000,143.7400000,251161
US1.AAPL,60,20170615,210000,143.7300000,144.0200000,143.4200000,143.6900000,229917
US1.AAPL,60,20170615,220000,143.6800000,144.0900000,143.5200000,143.7400000,239483
US1.AAPL,60,20170615,230000,143.7900000,144.4700000,143.7400000,144.2900000,360342
US1.AAPL,60,20170616,170000,143.7100000,144.4900000,143.3700000,144.3400000,198928
US1.AAPL,60,20170616,180000,144.3500000,144.3500000,143.0000000,143.1800000,341299
US1.AAPL,60,20170616,190000,143.1700000,143.6100000,142.9900000,143.3700000,270621
US1.AAPL,60,20170616,200000,143.3900000,143.4800000,143.0000000,143.0200000,198983
US1.AAPL,60,20170616,210000,143.0200000,143.2800000,142.7000000,143.2400000,208065
US1.AAPL,60,20170616,220000,143.2400000,143.4900000,142.9500000,142.9500000,221660
US1.AAPL,60,20170616,230000,142.9500000,143.0500000,142.2000000,142.2500000,716411
US1.AAPL,60,20170619,170000,143.9800000,145.1200000,143.7300000,144.9200000,247645
US1.AAPL,60,20170619,180000,144.8900000,146.1900000,144.8700000,145.8700000,433646
US1.AAPL,60,20170619,190000,145.8900000,146.0600000,145.6150000,145.7900000,155304
US1.AAPL,60,20170619,200000,145.8100000,145.9600000,145.6400000,145.9400000,112030
US1.AAPL,60,20170619,210000,145.9500000,146.7400000,145.9200000,146.5500000,241775
US1.AAPL,60,20170619,220000,146.5500000,146.6200000,145.9800000,146.0500000,208877
US1.AAPL,60,20170619,230000,146.0300000,146.5300000,145.9400000,146.3900000,344469
US1.AAPL,60,20170620,170000,146.8700000,146.8700000,145.3700000,145.3700000,230081
US1.AAPL,60,20170620,180000,145.4300000,146.0500000,145.2700000,145.9100000,247567
US1.AAPL,60,20170620,190000,145.9300000,145.9300000,145.0100000,145.4100000,210669
US1.AAPL,60,20170620,200000,145.4500000,145.7200000,145.0500000,145.2900000,167130
US1.AAPL,60,20170620,210000,145.2900000,145.5600000,145.1350000,145.5300000,131449
US1.AAPL,60,20170620,220000,145.5400000,145.7050000,145.2100000,145.5000000,151989
US1.AAPL,60,20170620,230000,145.5400000,145.9400000,144.9400000,145.0000000,413246
US1.AAPL,60,20170621,170000,145.5300000,145.7200000,144.6100000,144.7700000,137661
US1.AAPL,60,20170621,180000,144.7800000,145.7600000,144.7500000,145.5800000,234497
US1.AAPL,60,20170621,190000,145.5800000,145.7400000,145.0900000,145.7300000,152604
US1.AAPL,60,20170621,200000,145.7200000,145.7300000,145.2600000,145.4000000,118915
US1.AAPL,60,20170621,210000,145.4300000,145.7000000,145.2700000,145.4700000,117414
US1.AAPL,60,20170621,220000,145.4600000,145.9900000,145.3100000,145.7900000,164349
US1.AAPL,60,20170621,230000,145.8000000,146.0600000,145.7100000,145.8800000,272373
US1.AAPL,60,20170622,170000,145.7600000,145.9700000,145.1200000,145.3100000,131225
US1.AAPL,60,20170622,180000,145.3400000,145.7900000,145.1200000,145.5300000,195490
US1.AAPL,60,20170622,190000,145.5200000,145.5750000,145.1650000,145.3800000,127103
US1.AAPL,60,20170622,200000,145.3700000,146.4300000,145.2500000,146.3600000,129193
US1.AAPL,60,20170622,210000,146.3500000,146.6900000,146.2500000,146.4100000,150940
US1.AAPL,60,20170622,220000,146.4300000,146.5200000,146.2500000,146.3100000,102806
US1.AAPL,60,20170622,230000,146.3200000,146.3300000,145.5200000,145.6300000,301254
US1.AAPL,60,20170623,170000,145.1600000,145.9100000,145.1200000,145.8000000,128410
US1.AAPL,60,20170623,180000,145.7900000,146.2900000,145.4500000,146.1100000,204664
US1.AAPL,60,20170623,190000,146.1100000,146.9100000,146.1000000,146.8600000,163498
US1.AAPL,60,20170623,200000,146.8600000,147.0200000,146.5700000,146.9000000,138318
US1.AAPL,60,20170623,210000,146.9000000,147.1550000,146.6400000,147.0150000,105530
US1.AAPL,60,20170623,220000,147.0200000,147.0800000,146.6100000,146.6900000,144766
US1.AAPL,60,20170623,230000,146.6700000,146.7300000,146.2000000,146.2900000,370262
US1.AAPL,60,20170626,170000,147.1700000,148.2800000,147.1700000,147.9500000,192059
US1.AAPL,60,20170626,180000,148.0000000,148.0000000,146.1800000,146.5000000,367193
US1.AAPL,60,20170626,190000,146.5000000,146.5100000,145.3800000,145.8700000,336767
US1.AAPL,60,20170626,200000,145.8700000,146.4900000,145.6100000,146.3400000,168627
US1.AAPL,60,20170626,210000,146.3300000,146.4050000,146.0300000,146.2100000,105539
US1.AAPL,60,20170626,220000,146.2000000,146.2600000,145.7500000,145.9300000,115750
US1.AAPL,60,20170626,230000,145.9500000,146.0700000,145.6700000,145.8000000,256417
US1.AAPL,60,20170627,170000,145.0000000,145.6500000,144.8000000,145.3300000,201712
US1.AAPL,60,20170627,180000,145.3000000,146.1500000,145.2500000,145.8300000,199106
US1.AAPL,60,20170627,190000,145.8300000,146.0000000,145.4500000,145.6400000,187951
US1.AAPL,60,20170627,200000,145.6300000,145.9200000,144.9500000,145.0800000,187964
US1.AAPL,60,20170627,210000,145.1000000,145.1800000,143.9550000,144.4800000,310103
US1.AAPL,60,20170627,220000,144.4900000,144.6800000,144.1500000,144.5500000,205969
US1.AAPL,60,20170627,230000,144.5700000,144.7700000,143.6300000,143.7700000,438029
US1.AAPL,60,20170628,170000,143.9200000,144.3900000,143.4100000,143.5600000,224274
US1.AAPL,60,20170628,180000,143.5550000,145.2600000,143.1700000,145.0100000,331298
US1.AAPL,60,20170628,190000,145.0200000,145.3200000,144.7600000,145.0900000,168294
US1.AAPL,60,20170628,200000,145.0700000,145.8600000,144.9500000,145.6700000,181851
US1.AAPL,60,20170628,210000,145.6800000,146.0300000,145.4700000,145.4700000,154742
US1.AAPL,60,20170628,220000,145.5050000,145.9100000,145.4800000,145.8400000,139584
US1.AAPL,60,20170628,230000,145.8300000,146.1100000,145.6300000,145.8600000,257852
US1.AAPL,60,20170629,170000,144.7400000,145.1000000,144.2100000,144.3900000,245365
US1.AAPL,60,20170629,180000,144.3800000,144.7500000,143.9700000,144.3100000,367659
US1.AAPL,60,20170629,190000,144.3300000,144.5000000,142.9900000,143.2000000,410566
US1.AAPL,60,20170629,200000,143.2200000,143.8900000,142.7300000,142.8400000,241564
US1.AAPL,60,20170629,210000,142.8900000,143.1900000,142.2900000,142.4600000,334553
US1.AAPL,60,20170629,220000,142.4400000,143.2800000,142.3000000,143.0500000,232372
US1.AAPL,60,20170629,230000,143.0550000,144.0600000,143.0000000,143.6800000,402295
US1.AAPL,60,20170630,170000,144.7100000,144.9500000,143.9900000,144.4300000,219436
US1.AAPL,60,20170630,180000,144.4400000,144.5400000,143.7900000,144.3400000,233967
US1.AAPL,60,20170630,190000,144.3400000,144.7200000,144.1200000,144.6900000,150550
US1.AAPL,60,20170630,200000,144.6700000,144.7100000,144.1100000,144.2100000,106941
US1.AAPL,60,20170630,210000,144.2100000,144.6500000,144.2100000,144.5200000,83884
US1.AAPL,60,20170630,220000,144.5100000,144.7300000,144.3300000,144.7100000,119045
US1.AAPL,60,20170630,230000,144.7100000,144.8600000,144.0100000,144.0400000,338437
US1.AAPL,60,20170703,170000,144.9700000,145.3000000,144.7700000,144.7700000,139344
US1.AAPL,60,20170703,180000,144.8300000,144.9000000,143.7500000,143.7600000,216923
US1.AAPL,60,20170703,190000,143.7700000,144.0600000,143.1100000,144.0500000,209625
US1.AAPL,60,20170703,200000,144.0600000,144.0600000,143.1700000,143.5000000,324038
US1.AAPL,60,20170703,210000,143.5100000,143.5100000,143.4400000,143.5000000,1166495
US1.AAPL,60,20170705,170000,143.6750000,144.3900000,143.5700000,143.6600000,177742
US1.AAPL,60,20170705,180000,143.6600000,143.8200000,142.7600000,143.4900000,290941
US1.AAPL,60,20170705,190000,143.4800000,144.1400000,143.4600000,144.1400000,170494
US1.AAPL,60,20170705,200000,144.1400000,144.7800000,144.0900000,144.5900000,144781
US1.AAPL,60,20170705,210000,144.6000000,144.7100000,144.1700000,144.1900000,142866
US1.AAPL,60,20170705,220000,144.2000000,144.6100000,143.8900000,144.1900000,156902
US1.AAPL,60,20170705,230000,144.1850000,144.3700000,143.9000000,144.0900000,212229
US1.AAPL,60,20170706,170000,143.0600000,143.4900000,142.6400000,142.7800000,190668
US1.AAPL,60,20170706,180000,142.7600000,143.1750000,142.4100000,142.6400000,306702
US1.AAPL,60,20170706,190000,142.6500000,143.4600000,142.5200000,142.9800000,226774
US1.AAPL,60,20170706,200000,142.9800000,143.3150000,142.6400000,143.1600000,160134
US1.AAPL,60,20170706,210000,143.1700000,143.2200000,142.7900000,142.8600000,153464
US1.AAPL,60,20170706,220000,142.8700000,142.9500000,142.5900000,142.8300000,162946
US1.AAPL,60,20170706,230000,142.8300000,142.9400000,142.5200000,142.7200000,339931
US1.AAPL,60,20170707,170000,142.9500000,144.1300000,142.9000000,144.0200000,197637
US1.AAPL,60,20170707,180000,144.0000000,144.1200000,143.5200000,143.8400000,197900
US1.AAPL,60,20170707,190000,143.8500000,144.2400000,143.7000000,144.1500000,185820
US1.AAPL,60,20170707,200000,144.1800000,144.2600000,143.9400000,144.2400000,131690
US1.AAPL,60,20170707,210000,144.2500000,144.7450000,144.2000000,144.6600000,112019
US1.AAPL,60,20170707,220000,144.6600000,144.6600000,144.1800000,144.5000000,105832
US1.AAPL,60,20170707,230000,144.5100000,144.5800000,144.0300000,144.1500000,274568
US1.AAPL,60,20170710,170000,144.1800000,144.5300000,143.3700000,143.4800000,174234
US1.AAPL,60,20170710,180000,143.4600000,144.8800000,143.4300000,144.8500000,231430
US1.AAPL,60,20170710,190000,144.8300000,144.9900000,144.6800000,144.8500000,148851
US1.AAPL,60,20170710,200000,144.8350000,145.5100000,144.8200000,145.4900000,172510
US1.AAPL,60,20170710,210000,145.5200000,145.8700000,145.4800000,145.8700000,109217
US1.AAPL,60,20170710,220000,145.8700000,145.9500000,145.5700000,145.6500000,97388
US1.AAPL,60,20170710,230000,145.6700000,145.7100000,145.0400000,145.1200000,278565
US1.AAPL,60,20170711,170000,144.7100000,145.0600000,144.4200000,144.8400000,153851
US1.AAPL,60,20170711,180000,144.8100000,145.7200000,144.6500000,145.3400000,227121
US1.AAPL,60,20170711,190000,145.3400000,145.3900000,144.3800000,145.1100000,274722
US1.AAPL,60,20170711,200000,145.1400000,145.2200000,144.7400000,145.1100000,130759
US1.AAPL,60,20170711,210000,145.1100000,145.7300000,145.0000000,145.6400000,170014
US1.AAPL,60,20170711,220000,145.6600000,145.8400000,145.4100000,145.4600000,128039
US1.AAPL,60,20170711,230000,145.4500000,145.7700000,145.4400000,145.5500000,201490
US1.AAPL,60,20170712,170000,145.8800000,146.1500000,144.9700000,145.2900000,260948
US1.AAPL,60,20170712,180000,145.3100000,145.5200000,144.8300000,144.9000000,320735
US1.AAPL,60,20170712,190000,144.9200000,145.5800000,144.9200000,145.1800000,200152
US1.AAPL,60,20170712,200000,145.1800000,145.2900000,144.9700000,145.2600000,149684
US1.AAPL,60,20170712,210000,145.2700000,145.6000000,145.0150000,145.5900000,132085
US1.AAPL,60,20170712,220000,145.5900000,145.9100000,145.4200000,145.8800000,158507
US1.AAPL,60,20170712,230000,145.9000000,146.0600000,145.6900000,145.7700000,321358
US1.AAPL,60,20170713,170000,145.4700000,147.1000000,145.4700000,147.0100000,186780
US1.AAPL,60,20170713,180000,147.0400000,147.3800000,146.5700000,147.1400000,289889
US1.AAPL,60,20170713,190000,147.1400000,147.5700000,146.7800000,147.5050000,223390
US1.AAPL,60,20170713,200000,147.5200000,148.4850000,147.3900000,148.3600000,307840
US1.AAPL,60,20170713,210000,148.3600000,148.4350000,147.7300000,147.9700000,226861
US1.AAPL,60,20170713,220000,147.9800000,148.2250000,147.6400000,147.8200000,161969
US1.AAPL,60,20170713,230000,147.8200000,148.0800000,147.5800000,147.8200000,282087
US1.AAPL,60,20170714,170000,148.0100000,148.0900000,147.3500000,147.4600000,142722
US1.AAPL,60,20170714,180000,147.4700000,147.8500000,147.3400000,147.6100000,171290
US1.AAPL,60,20170714,190000,147.6200000,147.8000000,147.4300000,147.7800000,110659
US1.AAPL,60,20170714,200000,147.7850000,148.8100000,147.7500000,148.7000000,194588
US1.AAPL,60,20170714,210000,148.6800000,149.0800000,148.5000000,149.0100000,166225
US1.AAPL,60,20170714,220000,149.0100000,149.1100000,148.8600000,148.8700000,185905
US1.AAPL,60,20170714,230000,148.8700000,149.3300000,148.8700000,149.1000000,338449
US1.AAPL,60,20170717,170000,148.8900000,150.6900000,148.5900000,150.6200000,179418
US1.AAPL,60,20170717,180000,150.6200000,150.8600000,149.9100000,150.0000000,259384
US1.AAPL,60,20170717,190000,150.0100000,150.1500000,149.5500000,149.6000000,177449
US1.AAPL,60,20170717,200000,149.6000000,150.1250000,149.5300000,150.0900000,98109
US1.AAPL,60,20170717,210000,150.0700000,150.1200000,149.5900000,149.6900000,147870
US1.AAPL,60,20170717,220000,149.7000000,149.7800000,149.4400000,149.6400000,119328
US1.AAPL,60,20170717,230000,149.6600000,149.9000000,149.5100000,149.6000000,244541
US1.AAPL,60,20170718,170000,149.2900000,149.4000000,148.7200000,148.8400000,196616
US1.AAPL,60,20170718,180000,148.8500000,149.3400000,148.6700000,149.2300000,264082
US1.AAPL,60,20170718,190000,149.2300000,149.4700000,149.0200000,149.2900000,127866
US1.AAPL,60,20170718,200000,149.2900000,149.7300000,149.1000000,149.6800000,152029
US1.AAPL,60,20170718,210000,149.6900000,150.0200000,149.4800000,149.8700000,131719
US1.AAPL,60,20170718,220000,149.8850000,149.8850000,149.4800000,149.6200000,121249
US1.AAPL,60,20170718,230000,149.6200000,150.1200000,149.6000000,150.0300000,276712
US1.AAPL,60,20170719,170000,150.5350000,150.9400000,149.9600000,150.6500000,133731
US1.AAPL,60,20170719,180000,150.6200000,150.8000000,150.2600000,150.4100000,221318
US1.AAPL,60,20170719,190000,150.4300000,150.7600000,150.4300000,150.7300000,161920
US1.AAPL,60,20170719,200000,150.7500000,151.0200000,150.6800000,151.0100000,125230
US1.AAPL,60,20170719,210000,151.0200000,151.4200000,150.8800000,151.0450000,198581
US1.AAPL,60,20170719,220000,151.0550000,151.2900000,151.0550000,151.0600000,99167
US1.AAPL,60,20170719,230000,151.0700000,151.0900000,150.7500000,150.8900000,222201
US1.AAPL,60,20170720,170000,151.6800000,151.7400000,150.9100000,151.1000000,150534
US1.AAPL,60,20170720,180000,151.1200000,151.1400000,150.2000000,150.5500000,289719
US1.AAPL,60,20170720,190000,150.5300000,150.8400000,150.4400000,150.7000000,158077
US1.AAPL,60,20170720,200000,150.7200000,151.0500000,150.7200000,150.7800000,93165
US1.AAPL,60,20170720,210000,150.7900000,150.9100000,150.5100000,150.8900000,86249
US1.AAPL,60,20170720,220000,150.9000000,150.9000000,150.4350000,150.5600000,127727
US1.AAPL,60,20170720,230000,150.5600000,150.9700000,150.3400000,150.3700000,297328
US1.AAPL,60,20170721,170000,149.8700000,150.2400000,148.8800000,149.5400000,277047
US1.AAPL,60,20170721,180000,149.5400000,150.0400000,149.4000000,149.6900000,211112
US1.AAPL,60,20170721,190000,149.6800000,149.9800000,149.3600000,149.9400000,160960
US1.AAPL,60,20170721,200000,149.9800000,150.3300000,149.8800000,150.3200000,129905
US1.AAPL,60,20170721,210000,150.3200000,150.4400000,150.0000000,150.0900000,99975
US1.AAPL,60,20170721,220000,150.0900000,150.1300000,149.9200000,150.0500000,122039
US1.AAPL,60,20170721,230000,150.0500000,150.3300000,149.9400000,150.3000000,364429
US1.AAPL,60,20170724,170000,150.5700000,150.6700000,150.0200000,150.5500000,139974
US1.AAPL,60,20170724,180000,150.5500000,151.3300000,150.5100000,151.1100000,230004
US1.AAPL,60,20170724,190000,151.1100000,151.3100000,150.8300000,151.2800000,98307
US1.AAPL,60,20170724,200000,151.2800000,151.9200000,151.2800000,151.8700000,217978
US1.AAPL,60,20170724,210000,151.8900000,152.0000000,151.6900000,151.7600000,121762
US1.AAPL,60,20170724,220000,151.7500000,151.8200000,151.5400000,151.8200000,90582
US1.AAPL,60,20170724,230000,151.8200000,152.4300000,151.5600000,152.1100000,355210
US1.AAPL,60,20170725,170000,152.2700000,153.6900000,152.2700000,153.6000000,227729
US1.AAPL,60,20170725,180000,153.6100000,153.7000000,153.1300000,153.2900000,185827
US1.AAPL,60,20170725,190000,153.3100000,153.8300000,153.2400000,153.6800000,187010
US1.AAPL,60,20170725,200000,153.6900000,153.7200000,153.2800000,153.4000000,113963
US1.AAPL,60,20170725,210000,153.3800000,153.5200000,153.1400000,153.2100000,123915
US1.AAPL,60,20170725,220000,153.2200000,153.2300000,152.8800000,153.0700000,118982
US1.AAPL,60,20170725,230000,153.0800000,153.1700000,152.6500000,152.7600000,260453
US1.AAPL,60,20170726,170000,153.4000000,153.9200000,153.0600000,153.4300000,107979
US1.AAPL,60,20170726,180000,153.4300000,153.9200000,153.1500000,153.1800000,186285
US1.AAPL,60,20170726,190000,153.2100000,153.6300000,153.1850000,153.4600000,97098
US1.AAPL,60,20170726,200000,153.4600000,153.7700000,153.4200000,153.6100000,84879
US1.AAPL,60,20170726,210000,153.6100000,153.6300000,153.3700000,153.4200000,96794
US1.AAPL,60,20170726,220000,153.4300000,153.7900000,153.3100000,153.5600000,117828
US1.AAPL,60,20170726,230000,153.5500000,153.7000000,153.2300000,153.5300000,179977
US1.AAPL,60,20170727,170000,153.9000000,153.9900000,152.9200000,153.0000000,187128
US1.AAPL,60,20170727,180000,153.0000000,153.8800000,152.9800000,153.5400000,165816
US1.AAPL,60,20170727,190000,153.5400000,153.5700000,153.1400000,153.3200000,111748
US1.AAPL,60,20170727,200000,153.3100000,153.3700000,150.3700000,150.8000000,272679
US1.AAPL,60,20170727,210000,150.7300000,151.2700000,147.3500000,149.5300000,629506
US1.AAPL,60,20170727,220000,149.5800000,150.0700000,149.1000000,150.0400000,361412
US1.AAPL,60,20170727,230000,150.0200000,150.5700000,149.5700000,150.4900000,398356
US1.AAPL,60,20170728,170000,149.7700000,150.2250000,149.2600000,149.4600000,165513
US1.AAPL,60,20170728,180000,149.6600000,150.1850000,149.5200000,149.6400000,150293
US1.AAPL,60,20170728,190000,149.6400000,149.8500000,149.4650000,149.7400000,153278
US1.AAPL,60,20170728,200000,149.7300000,150.1300000,149.7000000,150.0300000,132736
US1.AAPL,60,20170728,210000,150.0900000,150.0900000,149.7700000,149.8700000,91290
US1.AAPL,60,20170728,220000,149.8900000,150.0300000,149.7900000,149.8400000,104802
US1.AAPL,60,20170728,230000,149.8500000,149.8900000,149.2000000,149.4900000,269585
US1.AAPL,60,20170731,170000,149.9000000,150.3000000,149.2200000,149.3800000,157622
US1.AAPL,60,20170731,180000,149.3900000,149.4600000,148.2500000,148.7900000,256759
US1.AAPL,60,20170731,190000,148.8100000,149.0900000,148.5500000,148.8100000,110090
US1.AAPL,60,20170731,200000,148.7900000,148.9700000,148.4400000,148.7700000,103954
US1.AAPL,60,20170731,210000,148.7500000,148.8400000,148.2400000,148.3900000,106028
US1.AAPL,60,20170731,220000,148.3600000,148.8000000,148.1300000,148.5200000,106207
US1.AAPL,60,20170731,230000,148.5200000,149.0000000,148.5200000,148.7800000,287276
US1.AAPL,60,20170801,170000,149.2800000,149.4100000,148.7000000,148.7900000,165909
US1.AAPL,60,20170801,180000,148.7900000,149.3100000,148.6000000,149.2400000,287283
US1.AAPL,60,20170801,190000,149.2350000,149.2400000,148.4100000,148.9700000,199198
US1.AAPL,60,20170801,200000,148.9600000,149.0400000,148.7100000,149.0400000,182174
US1.AAPL,60,20170801,210000,149.0500000,149.1800000,148.9100000,149.0300000,129496
US1.AAPL,60,20170801,220000,149.0200000,149.3400000,148.9900000,149.3200000,207127
US1.AAPL,60,20170801,230000,149.3300000,150.2100000,148.9800000,150.0400000,381300
US1.AAPL,60,20170802,170000,159.5200000,159.7500000,157.7000000,157.8950000,892599
US1.AAPL,60,20170802,180000,157.9000000,158.4200000,156.1600000,156.9800000,784069
US1.AAPL,60,20170802,190000,157.0100000,158.0600000,156.4200000,157.7800000,362026
US1.AAPL,60,20170802,200000,157.8000000,157.9500000,156.9300000,157.1400000,207594
